image_name,split,class_present,source,source_group
RDD2020_Japan_Japan_011549.jpg,train,alligator_crack,RDD2020,Japan_0115
RDD2020_Japan_Japan_011553.jpg,train,both,RDD2020,Japan_0115
RDD2020_Japan_Japan_011555.jpg,train,alligator_crack,RDD2020,Japan_0115
RDD2020_Japan_Japan_011559.jpg,train,pothole,RDD2020,Japan_0115
RDD2020_Japan_Japan_011563.jpg,train,alligator_crack,RDD2020,Japan_0115
RDD2020_Japan_Japan_011564.jpg,train,alligator_crack,RDD2020,Japan_0115
RDD2020_Japan_Japan_011570.jpg,train,alligator_crack,RDD2020,Japan_0115
RDD2020_Japan_Japan_011575.jpg,train,alligator_crack,RDD2020,Japan_0115
RDD2020_Japan_Japan_011577.jpg,train,alligator_crack,RDD2020,Japan_0115
RDD2020_Japan_Japan_011578.jpg,train,alligator_crack,RDD2020,Japan_0115
RDD2020_Japan_Japan_011579.jpg,train,alligator_crack,RDD2020,Japan_0115
RDD2020_Japan_Japan_011580.jpg,train,alligator_crack,RDD2020,Japan_0115
RDD2020_Japan_Japan_011585.jpg,train,alligator_crack,RDD2020,Japan_0115
RDD2020_Japan_Japan_011586.jpg,train,both,RDD2020,Japan_0115
RDD2020_Japan_Japan_011588.jpg,train,alligator_crack,RDD2020,Japan_0115
RDD2020_Japan_Japan_011590.jpg,train,both,RDD2020,Japan_0115
RDD2020_Japan_Japan_011593.jpg,train,alligator_crack,RDD2020,Japan_0115
RDD2020_Japan_Japan_011595.jpg,train,alligator_crack,RDD2020,Japan_0115
RDD2020_Japan_Japan_011598.jpg,train,pothole,RDD2020,Japan_0115
RDD2020_Japan_Japan_008500.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008504.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008509.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008510.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008512.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008513.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008514.jpg,train,pothole,RDD2020,Japan_0085
RDD2020_Japan_Japan_008515.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008516.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008520.jpg,train,both,RDD2020,Japan_0085
RDD2020_Japan_Japan_008521.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008522.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008523.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008525.jpg,train,both,RDD2020,Japan_0085
RDD2020_Japan_Japan_008526.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008529.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008539.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008544.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008546.jpg,train,both,RDD2020,Japan_0085
RDD2020_Japan_Japan_008547.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008549.jpg,train,pothole,RDD2020,Japan_0085
RDD2020_Japan_Japan_008553.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008557.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008559.jpg,train,both,RDD2020,Japan_0085
RDD2020_Japan_Japan_008560.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008565.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008569.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008572.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008576.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008577.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008579.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008584.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008586.jpg,train,both,RDD2020,Japan_0085
RDD2020_Japan_Japan_008588.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008590.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008593.jpg,train,pothole,RDD2020,Japan_0085
RDD2020_Japan_Japan_008596.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008597.jpg,train,alligator_crack,RDD2020,Japan_0085
RDD2020_Japan_Japan_008599.jpg,train,pothole,RDD2020,Japan_0085
RDD2020_Japan_Japan_001400.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001408.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001409.jpg,train,both,RDD2020,Japan_0014
RDD2020_Japan_Japan_001412.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001416.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001419.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001420.jpg,train,pothole,RDD2020,Japan_0014
RDD2020_Japan_Japan_001425.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001426.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001428.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001434.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001435.jpg,train,both,RDD2020,Japan_0014
RDD2020_Japan_Japan_001436.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001437.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001439.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001441.jpg,train,pothole,RDD2020,Japan_0014
RDD2020_Japan_Japan_001444.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001446.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001447.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001449.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001450.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001452.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001456.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001459.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001460.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001462.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001466.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001468.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001469.jpg,train,both,RDD2020,Japan_0014
RDD2020_Japan_Japan_001471.jpg,train,both,RDD2020,Japan_0014
RDD2020_Japan_Japan_001477.jpg,train,pothole,RDD2020,Japan_0014
RDD2020_Japan_Japan_001479.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001483.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001489.jpg,train,pothole,RDD2020,Japan_0014
RDD2020_Japan_Japan_001492.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001494.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001496.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Japan_Japan_001499.jpg,train,alligator_crack,RDD2020,Japan_0014
RDD2020_Czech_Czech_000400.jpg,train,negative_background,RDD2020,Czech_0004
RDD2020_Czech_Czech_000401.jpg,train,negative_background,RDD2020,Czech_0004
RDD2020_Czech_Czech_000402.jpg,train,alligator_crack,RDD2020,Czech_0004
RDD2020_Czech_Czech_000403.jpg,train,negative_background,RDD2020,Czech_0004
RDD2020_Czech_Czech_000405.jpg,train,negative_background,RDD2020,Czech_0004
RDD2020_Czech_Czech_000406.jpg,train,both,RDD2020,Czech_0004
RDD2020_Czech_Czech_000407.jpg,train,negative_background,RDD2020,Czech_0004
RDD2020_Czech_Czech_000408.jpg,train,negative_background,RDD2020,Czech_0004
RDD2020_Czech_Czech_000409.jpg,train,negative_background,RDD2020,Czech_0004
RDD2020_Czech_Czech_000410.jpg,train,negative_background,RDD2020,Czech_0004
RDD2020_Czech_Czech_000411.jpg,train,negative_background,RDD2020,Czech_0004
RDD2020_Czech_Czech_000414.jpg,train,negative_background,RDD2020,Czech_0004
RDD2020_Czech_Czech_000416.jpg,train,negative_background,RDD2020,Czech_0004
RDD2020_Czech_Czech_000417.jpg,train,negative_background,RDD2020,Czech_0004
RDD2020_Czech_Czech_000418.jpg,train,negative_background,RDD2020,Czech_0004
RDD2020_Czech_Czech_000419.jpg,train,negative_background,RDD2020,Czech_0004
RDD2020_Czech_Czech_000421.jpg,train,negative_background,RDD2020,Czech_0004
RDD2020_Czech_Czech_000422.jpg,train,negative_background,RDD2020,Czech_0004
RDD2020_Czech_Czech_000423.jpg,train,negative_background,RDD2020,Czech_0004
RDD2020_Czech_Czech_000425.jpg,train,negative_background,RDD2020,Czech_0004
RDD2020_Czech_Czech_000426.jpg,train,negative_background,RDD2020,Czech_0004
RDD2020_Czech_Czech_000427.jpg,train,negative_background,RDD2020,Czech_0004
RDD2020_Czech_Czech_000454.jpg,train,pothole,RDD2020,Czech_0004
RDD2020_Czech_Czech_000458.jpg,train,alligator_crack,RDD2020,Czech_0004
RDD2020_India_India_002900.jpg,train,alligator_crack,RDD2020,India_0029
RDD2020_India_India_002901.jpg,train,pothole,RDD2020,India_0029
RDD2020_India_India_002903.jpg,train,pothole,RDD2020,India_0029
RDD2020_India_India_002914.jpg,train,pothole,RDD2020,India_0029
RDD2020_India_India_002921.jpg,train,pothole,RDD2020,India_0029
RDD2020_India_India_002924.jpg,train,pothole,RDD2020,India_0029
RDD2020_India_India_002925.jpg,train,pothole,RDD2020,India_0029
RDD2020_India_India_002934.jpg,train,alligator_crack,RDD2020,India_0029
RDD2020_India_India_002936.jpg,train,alligator_crack,RDD2020,India_0029
RDD2020_India_India_002939.jpg,train,pothole,RDD2020,India_0029
RDD2020_India_India_002945.jpg,train,pothole,RDD2020,India_0029
RDD2020_India_India_002946.jpg,train,both,RDD2020,India_0029
RDD2020_India_India_002948.jpg,train,pothole,RDD2020,India_0029
RDD2020_India_India_002949.jpg,train,alligator_crack,RDD2020,India_0029
RDD2020_India_India_002954.jpg,train,both,RDD2020,India_0029
RDD2020_India_India_002956.jpg,train,pothole,RDD2020,India_0029
RDD2020_India_India_002960.jpg,train,pothole,RDD2020,India_0029
RDD2020_India_India_002965.jpg,train,alligator_crack,RDD2020,India_0029
RDD2020_India_India_002967.jpg,train,alligator_crack,RDD2020,India_0029
RDD2020_India_India_002968.jpg,train,both,RDD2020,India_0029
RDD2020_India_India_002970.jpg,train,alligator_crack,RDD2020,India_0029
RDD2020_India_India_002972.jpg,train,pothole,RDD2020,India_0029
RDD2020_India_India_002973.jpg,train,both,RDD2020,India_0029
RDD2020_India_India_002976.jpg,train,pothole,RDD2020,India_0029
RDD2020_India_India_002978.jpg,train,pothole,RDD2020,India_0029
RDD2020_India_India_002981.jpg,train,alligator_crack,RDD2020,India_0029
RDD2020_India_India_002984.jpg,train,alligator_crack,RDD2020,India_0029
RDD2020_India_India_002991.jpg,train,alligator_crack,RDD2020,India_0029
RDD2020_India_India_002994.jpg,train,pothole,RDD2020,India_0029
RDD2020_India_India_002995.jpg,train,both,RDD2020,India_0029
RDD2020_India_India_000200.jpg,train,alligator_crack,RDD2020,India_0002
RDD2020_India_India_000201.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000203.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000204.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000205.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000206.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000207.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000208.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000209.jpg,train,both,RDD2020,India_0002
RDD2020_India_India_000210.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000213.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000214.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000217.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000218.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000219.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000222.jpg,train,alligator_crack,RDD2020,India_0002
RDD2020_India_India_000223.jpg,train,pothole,RDD2020,India_0002
RDD2020_India_India_000224.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000225.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000226.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000227.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000228.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000229.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000230.jpg,train,both,RDD2020,India_0002
RDD2020_India_India_000232.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000233.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000235.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000236.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000238.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000241.jpg,train,both,RDD2020,India_0002
RDD2020_India_India_000242.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000243.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000244.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000245.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000249.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000251.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000252.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000253.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000254.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000255.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000256.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000257.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000258.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000259.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000260.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000261.jpg,train,pothole,RDD2020,India_0002
RDD2020_India_India_000262.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000263.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000267.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000268.jpg,train,pothole,RDD2020,India_0002
RDD2020_India_India_000269.jpg,train,alligator_crack,RDD2020,India_0002
RDD2020_India_India_000270.jpg,train,alligator_crack,RDD2020,India_0002
RDD2020_India_India_000271.jpg,train,alligator_crack,RDD2020,India_0002
RDD2020_India_India_000272.jpg,train,alligator_crack,RDD2020,India_0002
RDD2020_India_India_000273.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000274.jpg,train,both,RDD2020,India_0002
RDD2020_India_India_000275.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000276.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000278.jpg,train,pothole,RDD2020,India_0002
RDD2020_India_India_000279.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000280.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000281.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000282.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000283.jpg,train,alligator_crack,RDD2020,India_0002
RDD2020_India_India_000285.jpg,train,alligator_crack,RDD2020,India_0002
RDD2020_India_India_000286.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000288.jpg,train,pothole,RDD2020,India_0002
RDD2020_India_India_000289.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000290.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000291.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000292.jpg,train,alligator_crack,RDD2020,India_0002
RDD2020_India_India_000293.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000294.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000295.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000297.jpg,train,negative_background,RDD2020,India_0002
RDD2020_India_India_000298.jpg,train,alligator_crack,RDD2020,India_0002
RDD2020_India_India_000299.jpg,train,alligator_crack,RDD2020,India_0002
RDD2020_India_India_006406.jpg,train,pothole,RDD2020,India_0064
RDD2020_India_India_006411.jpg,train,pothole,RDD2020,India_0064
RDD2020_India_India_006433.jpg,train,both,RDD2020,India_0064
RDD2020_India_India_006441.jpg,train,alligator_crack,RDD2020,India_0064
RDD2020_India_India_006444.jpg,train,both,RDD2020,India_0064
RDD2020_India_India_006446.jpg,train,alligator_crack,RDD2020,India_0064
RDD2020_India_India_006447.jpg,train,pothole,RDD2020,India_0064
RDD2020_India_India_006450.jpg,train,both,RDD2020,India_0064
RDD2020_India_India_006452.jpg,train,pothole,RDD2020,India_0064
RDD2020_India_India_006462.jpg,train,pothole,RDD2020,India_0064
RDD2020_India_India_006465.jpg,train,pothole,RDD2020,India_0064
RDD2020_India_India_006466.jpg,train,pothole,RDD2020,India_0064
RDD2020_India_India_006469.jpg,train,both,RDD2020,India_0064
RDD2020_India_India_006473.jpg,train,both,RDD2020,India_0064
RDD2020_India_India_006474.jpg,train,pothole,RDD2020,India_0064
RDD2020_India_India_006476.jpg,train,pothole,RDD2020,India_0064
RDD2020_India_India_006488.jpg,train,alligator_crack,RDD2020,India_0064
RDD2020_India_India_006490.jpg,train,pothole,RDD2020,India_0064
RDD2020_India_India_006491.jpg,train,alligator_crack,RDD2020,India_0064
RDD2020_India_India_006493.jpg,train,alligator_crack,RDD2020,India_0064
RDD2020_Czech_Czech_002500.jpg,train,alligator_crack,RDD2020,Czech_0025
RDD2020_Czech_Czech_002501.jpg,train,pothole,RDD2020,Czech_0025
RDD2020_Czech_Czech_002506.jpg,train,alligator_crack,RDD2020,Czech_0025
RDD2020_Czech_Czech_002541.jpg,train,pothole,RDD2020,Czech_0025
RDD2020_Czech_Czech_002543.jpg,train,alligator_crack,RDD2020,Czech_0025
RDD2020_Czech_Czech_002576.jpg,train,alligator_crack,RDD2020,Czech_0025
RDD2020_Czech_Czech_002577.jpg,train,pothole,RDD2020,Czech_0025
RDD2020_Czech_Czech_002585.jpg,train,pothole,RDD2020,Czech_0025
RDD2020_Japan_Japan_007409.jpg,train,both,RDD2020,Japan_0074
RDD2020_Japan_Japan_007410.jpg,train,alligator_crack,RDD2020,Japan_0074
RDD2020_Japan_Japan_007412.jpg,train,alligator_crack,RDD2020,Japan_0074
RDD2020_Japan_Japan_007414.jpg,train,alligator_crack,RDD2020,Japan_0074
RDD2020_Japan_Japan_007415.jpg,train,alligator_crack,RDD2020,Japan_0074
RDD2020_Japan_Japan_007417.jpg,train,alligator_crack,RDD2020,Japan_0074
RDD2020_Japan_Japan_007422.jpg,train,pothole,RDD2020,Japan_0074
RDD2020_Japan_Japan_007423.jpg,train,alligator_crack,RDD2020,Japan_0074
RDD2020_Japan_Japan_007433.jpg,train,alligator_crack,RDD2020,Japan_0074
RDD2020_Japan_Japan_007434.jpg,train,alligator_crack,RDD2020,Japan_0074
RDD2020_Japan_Japan_007436.jpg,train,pothole,RDD2020,Japan_0074
RDD2020_Japan_Japan_007439.jpg,train,alligator_crack,RDD2020,Japan_0074
RDD2020_Japan_Japan_007442.jpg,train,alligator_crack,RDD2020,Japan_0074
RDD2020_Japan_Japan_007445.jpg,train,pothole,RDD2020,Japan_0074
RDD2020_Japan_Japan_007448.jpg,train,both,RDD2020,Japan_0074
RDD2020_Japan_Japan_007450.jpg,train,alligator_crack,RDD2020,Japan_0074
RDD2020_Japan_Japan_007453.jpg,train,alligator_crack,RDD2020,Japan_0074
RDD2020_Japan_Japan_007454.jpg,train,alligator_crack,RDD2020,Japan_0074
RDD2020_Japan_Japan_007455.jpg,train,both,RDD2020,Japan_0074
RDD2020_Japan_Japan_007457.jpg,train,alligator_crack,RDD2020,Japan_0074
RDD2020_Japan_Japan_007458.jpg,train,alligator_crack,RDD2020,Japan_0074
RDD2020_Japan_Japan_007459.jpg,train,alligator_crack,RDD2020,Japan_0074
RDD2020_Japan_Japan_007461.jpg,train,alligator_crack,RDD2020,Japan_0074
RDD2020_Japan_Japan_007462.jpg,train,pothole,RDD2020,Japan_0074
RDD2020_Japan_Japan_007464.jpg,train,alligator_crack,RDD2020,Japan_0074
RDD2020_Japan_Japan_007470.jpg,train,alligator_crack,RDD2020,Japan_0074
RDD2020_Japan_Japan_007471.jpg,train,pothole,RDD2020,Japan_0074
