filename,source_dataset,source_url,source_country,license,original_filename,original_class,final_class,image_width,image_height,split,sha256,phash,annotation_status,annotation_method,review_status
RDD2020_Japan_Japan_007756.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007756.jpg,D10;D44;D20,alligator_crack,600,600,train,4234ca37dda3c563026223fae73bc51a43b23bc7bbb3874a199e51d5a10fa597,80808f87c76e797d,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007757.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007757.jpg,D20,alligator_crack,600,600,train,3f5e6bcee49cef303e2afc1795c2c3a4c7a4b52f4a3ea179420740bac9dce7a3,88c4e0e17f3d968e,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007758.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007758.jpg,D50;D40;D20,both,600,600,train,aa0df7245909e1cd82333619af70a6b95bdf7dc45aed6753c078a68642a022d8,9e9ecd4d0e42e1b1,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007760.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007760.jpg,D40;D20;D10;D00;D50,both,600,600,train,b7f5cb35a28853a761bbd39193da358a58cfd6c1cf744390754316d6602ee644,9c9c9eb6666041cf,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007766.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007766.jpg,D10;D20,alligator_crack,600,600,train,5976923d12111c9b655ffba59cef75215ee9e4846b827fa0bc72d0f2172cd9ae,93d38d8e4e2a2b35,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007769.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007769.jpg,D20,alligator_crack,600,600,train,0c1544e05099a9f3f6142cadf7f441d0e065dfb885ee1af2813fefe8117e7f6d,cdcdfbb3350404a5,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007775.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007775.jpg,D44;D20;D00,alligator_crack,600,600,train,05264530a8fb946ee5d6d1a3e13f260a45dfa9b9b17ede23906916e3b62f9062,9587c5e26095be65,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007776.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007776.jpg,D50;D20,alligator_crack,600,600,train,59d71bb2726a9286cfea603bfa31961b60609b4e2f09d77345c1ab6f690aa7ee,cacaeaeb373c0941,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007779.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007779.jpg,D40;D20,both,600,600,train,15f48a91185388bceb65e267edb6da17b6a477a01fa2abe251d7be603867ce11,e0e0d8fc7141a6be,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007780.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007780.jpg,D50;D44;D20,alligator_crack,600,600,train,db2a8e95387bc9a7bb8c89a90c507f9bcea5e4274d7a1a525651d258e77b9814,c1cbcece2d351989,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007781.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007781.jpg,D40,pothole,600,600,train,278e30eac332e0100133de218abc832a67ecb42c58651617434f3a42132965a3,8c9593cd6979a9a2,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007782.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007782.jpg,D20,alligator_crack,600,600,train,1cab6d0118c5ad257e4684d07d000a7b474943f7bb33d170266c24d580bac128,b991846e7e0694bd,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007784.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007784.jpg,D20;D00,alligator_crack,600,600,train,6f8f1a7f3624c3a511817f95a9dea4f83978740f321af19c120a4c517c143bf1,cc4ccddd831f70b0,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007786.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007786.jpg,D44;D20,alligator_crack,600,600,train,7710e6cccfc99d6e36f1153f28df911d46356045698701795eafa54d639033db,c4d9f9a1057ee8c4,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007787.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007787.jpg,D40;D20,both,600,600,train,50b26ff4d5ee1404012ee01e5f829fec255e66470b6cce978bbcab1c4b25637c,c3439e9c0433f1ee,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007790.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007790.jpg,D50;D10;D44;D20,alligator_crack,600,600,train,6ba060fed672affae990b9787bd94494b7b16da0b8c05b88dd208e6aca1a50d8,9a9ab8a5c467e2ca,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007791.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007791.jpg,D10;D20;D00,alligator_crack,600,600,train,329f05458240ae6ee1a7b47e45363cb5e59af5701186ea2751c80e9047e2ccd7,9d9f9fa7436060d0,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007796.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007796.jpg,D44;D40;D20,both,600,600,train,e820e0d7d8220c3f9a37b1344c302c67250bac7fb3c522afbaab4670bfc328a9,cccff2b27c4c8183,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007600.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007600.jpg,D50;D40;D20,both,600,600,train,07a7ad70e62424d1b852427bd505e82274a27cb3af2e0bdb54ef881ba177bb2e,c08895b73f1567c5,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007604.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007604.jpg,D40,pothole,600,600,train,f37c5c8fd663decf5e6ef6fa0b275ebb2aa46caf0d3c9d4a01e159db4fdbd8f4,838387d2f9747878,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007607.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007607.jpg,D10;D40,pothole,600,600,train,8ebd59890309d71a3fe559ad41c7cd9bc0f0bc1664708a6a2f66a69b46ac434f,95f18a0a6eb1b157,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007609.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007609.jpg,D20,alligator_crack,600,600,train,8ecf74073bf57d10c4deb1ada25fe94df62c696938bc779deb72b4a515c91222,dc072ebc36c86a8d,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007610.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007610.jpg,D40,pothole,1024,1024,train,83215314a52cff4d82e665742106b54c203418860065c2e5c181688ef3ef1081,8a8e8f9585d4d4ec,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007611.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007611.jpg,D44;D40;D20,both,600,600,train,5776b4ca01411705bd72bcb07744b1d26fe44f6f5ecd0e4b9aad675d10ec8472,c4e4e5bdbd2911d0,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007612.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007612.jpg,D20,alligator_crack,600,600,train,f699124771d9108a8b15f3acdccc67c4bf25ca8dfc304fd117aa3c0c86b009b5,f36a623cbcddc820,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007614.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007614.jpg,D40,pothole,1080,1080,train,64dd79287127e3058f075fba350f19efc7ac29c9b6fbc2724ec3ba19cb416a87,c7f978c6465942f0,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007621.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007621.jpg,D10;D20,alligator_crack,600,600,train,7905fa107d5b546ea7fb63042c288ea4417656ced68b398913081652095edf21,ee8970820af61dfc,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007622.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007622.jpg,D20,alligator_crack,600,600,train,205ec3bcd3433b2503a1749781c0a851b61622f35eca5d901364604c43ee4e52,cfc3f0306c9a3347,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007625.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007625.jpg,D20,alligator_crack,600,600,train,cafd3f8d02740a39cc0dd6a3429ea8f69419201d6f079733a947f72770787575,88c8809636b73fdd,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007626.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007626.jpg,D44;D20;D00,alligator_crack,600,600,train,95c0abb7072847981e97145fa77a8ed3e0b7abb6611bea80c044417f458234ff,9c80a0d0497f3ebf,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007628.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007628.jpg,D20,alligator_crack,600,600,train,763aa53f90c7c0e1a8cfe6d4e95ed4625f8f83f111dd71cded9e5ffbb34b737f,c4ccc3c13951f8ed,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007629.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007629.jpg,D40;D20,both,600,600,train,401314951af7bbe49e378a673ee5faa59364fc4296becd4fa1b0a71c6a3db6ed,9bd068b573968ce1,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007633.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007633.jpg,D40;D20,both,600,600,train,93c4ed758fc00fa0f642e490acc75346d6d802fe2d4684f8565bbd8ef9ddd5a2,999d851636a9cd4b,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007634.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007634.jpg,D40,pothole,1024,1024,train,ca381a945fa22d7704cc992626e21f8b95b29178c330486f60aac6b51954d3f4,818e17877ee80f1d,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007635.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007635.jpg,D40,pothole,1024,1024,train,5c9988ca1a9f187c54bd88e91c2f50d41c6b96d7bcc50b0ef629135fcae0ada4,d7df5e492ca8a8a0,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007636.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007636.jpg,D50;D20,alligator_crack,600,600,train,eecec0fca8a30ddf063ab726183a2b329e6fb6290b2c63ef09d0e6d933255a55,928afccd6d645a1a,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007637.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007637.jpg,D40,pothole,600,600,train,633d2709a192f222d994f0346ac4ba5f18c9c0d98fc7c6e5df0d4355af032d64,8e9e9a965665258d,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007639.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007639.jpg,D50;D20,alligator_crack,600,600,train,785152db60e255884cc89c63736e20349f20760ffb140af0b486432b814a0725,8480f9740f3f8aed,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007640.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007640.jpg,D20;D00,alligator_crack,600,600,train,8289a616c2a447935a81e878ebb580c0eeba1cb07c1aafed3ae91d65a29025d4,82aaed6ff8983194,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007642.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007642.jpg,D50;D43;D20,alligator_crack,600,600,train,8fe9fc0a201afe5e478b4080529a4711ee6d9915baaded77816003e0ff18d74d,9d8dbf82436263c9,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007648.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007648.jpg,D40,pothole,1024,1024,train,b7a4838c2019dce97262c64dc35a9502d8434009eed9122ed2735a24626ecddb,df8d17072d0d0f0d,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007649.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007649.jpg,D20;D10;D43;D00;D50,alligator_crack,600,600,train,ef3f305c7986ff5d3d9d80db9bb3a6c2e31247eb580fb5c17151e6b9af8b6e6f,919086ce6c72f2f9,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007652.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007652.jpg,D20,alligator_crack,600,600,train,011811c62ca62a4566252675c7dff65e640c2740054c0369b4a9ed6abd7056a0,b59999c94432eec9,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007653.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007653.jpg,D20,alligator_crack,600,600,train,e58d288139aa53bb69eedb8baeaf4942bdca7ea96a1907dab69cb9a61949c679,81197bcb09d95d1e,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007654.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007654.jpg,D10;D44;D20,alligator_crack,600,600,train,93d644adee793d250f9b049f8c674e8c14d5c664c2bdee1f348684e4f74a51d4,8e8e87c343633793,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007655.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007655.jpg,D50;D40;D20,both,600,600,train,a24ed0fbc3586b34bb79b4dd156b32411a9cef39fab63a1e8d67378274f1fc17,fc981a1ef8c10fc6,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007658.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007658.jpg,D10;D44;D40;D20,both,600,600,train,226cbabbf17344c5859a9c38251fccae1eb67ac100798ff880ad889b06564d34,9f12739b3398908f,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007659.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007659.jpg,D10;D20,alligator_crack,600,600,train,73eaca762519f32eb87ebc82f475f623353a2d2ac31da9b3cde22b16a2416ef5,8080fcf20cfb8c7f,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007661.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007661.jpg,D20,alligator_crack,600,600,train,b43cf84ae7c427ea18e978351a5998fc307c42adb23bbd9e743949fd0d489d56,c188bea73f606cd8,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007665.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007665.jpg,D40;D20,both,600,600,train,8aa17c7a08b34e6f988991196171a731666ad6844165374f21dba77feea70d7e,9a9885a7a6c2e7b1,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007668.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007668.jpg,D20,alligator_crack,600,600,train,fab8f8144a5a02a42b47e7dadb31fa4331a796c067808cb5745cad88c240df81,c484b16b7f1294fc,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007670.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007670.jpg,D44;D20,alligator_crack,600,600,train,db3710e5ac2856b54db0827af032f8906b7bd4cac126a7304c5e83a195cf754e,97e4f83c078b7074,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007672.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007672.jpg,D50;D44;D20,alligator_crack,600,600,train,aa3f208b4a862710b4aa594f2fec239d81bf42a5456aa502ebb9a1beaa1a7da9,8981a6a4bc1d8f6f,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007675.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007675.jpg,D20;D00,alligator_crack,600,600,train,0b00be398c2530df92fc218591f1ee67aec08476e0529e5bb37176f198e95329,d8dccf97a3a43038,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007676.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007676.jpg,D20,alligator_crack,600,600,train,e4661fbdfb95d87d980ce1f27309f67c343a92e4f436b8e224fd8e0ea5531434,c5c7b189bcb43722,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007678.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007678.jpg,D50;D20,alligator_crack,600,600,train,5da6e4da2d831c9f3a94b7bdd053d3a24d5b2c04b9b6f98e1e8688e575a5179e,948ab793456e3d92,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007679.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007679.jpg,D10;D40;D20,both,600,600,train,9810b1b494c3405aec1e89199df06c069326a7b30fac9dcb624c899212315546,d2d295a4e52d2b1b,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007680.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007680.jpg,D40;D20,both,600,600,train,d69ff558d6ccc6a86cf49c6405f184198f82e1644358796708d58edafb32c601,d78036d30cf20c7f,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007683.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007683.jpg,D50;D40;D20,both,600,600,train,f03a54161358a6cef06ae9cc7ce23dd768d38e7003283d6fa7a686bf1ae2f777,9696858fad25275a,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007684.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007684.jpg,D10;D20,alligator_crack,600,600,train,98c47c982d2c1db14f461eccd7861b889843211188742e5db911509793299d7f,ad83ba404e3c93eb,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007692.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007692.jpg,D10;D20,alligator_crack,600,600,train,86925ec32f096e0cc864d43bee1f1dd531c004c7cba26bb362ef4c6c57471a2b,d89b8721795f5642,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007695.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007695.jpg,D20,alligator_crack,600,600,train,81f25a39f95e3c3f10a8784a30f5417aad88b7165e336af67687f5096ec43347,d696a5c4b2e55616,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007696.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007696.jpg,D20,alligator_crack,1080,1080,train,a0f23eeaeb355d3118e252a4ca46ed383b5f02c135db856a2ae87abffed34f55,96b1b18d0534177f,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007697.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007697.jpg,D44;D20,alligator_crack,600,600,train,82773c9f5d88569f1a213cef0110d06b25e1137d7ee4614ad009cff0f3911820,dacaaea4a5a534c5,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007698.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007698.jpg,D50;D10;D20;D00,alligator_crack,600,600,train,32c6e5d2f21b94213fe9d2955e34bbf3a6811a365f6165867dc2603eb97b5c5b,988ea0b4f0717cfa,verified,manual_ground_truth_reprojected,accepted
RDD2020_Japan_Japan_007699.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,Japan,CC BY 4.0,Japan_007699.jpg,D40;D20,both,600,600,train,c14f12e403e116c42817a0249c343eaed5b8e90953069920b4cd504a5a061320,d9c9e4662618f8e6,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_007604.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_007604.jpg,D40,pothole,720,720,train,367b9081d748ce7974e8d2531ccf2ca1f1c2479d4f329af37ffad289d08734eb,dbda9ab484163ea1,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_007611.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_007611.jpg,D40,pothole,720,720,train,473bd97951584ae70215cf730a1c6600e05e2e2e29debf491229bf902907c7cd,93a5255b11fceb11,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_007615.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_007615.jpg,D20;D00,alligator_crack,720,720,train,655b08aeef27ccf9897bcad7e7f636154d39f618c390193e011d12501710452c,9080e1f65add872f,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_007616.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_007616.jpg,D44;D40,pothole,720,720,train,3dd41f0d0b44a4cd9450556fd2f41cacac5cc905a6f36dcd68dc98cd20a188fa,b4b4c9d95a8685e9,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_007618.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_007618.jpg,D20;D00,alligator_crack,720,720,train,79fcf64240ca87b712ccc0868770cf95a3b8b7fb00e15b1606e0dbe58e7948cd,d3d69ab892063ee8,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_007621.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_007621.jpg,D44;D20;D00,alligator_crack,720,720,train,a2b52c882177a72c17f6fbef7c14836ee454a13acdfb425ba9858adacf4a27f4,d0c8ec7f1b964623,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_007626.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_007626.jpg,D20,alligator_crack,720,720,train,2d009315584014c6188de5a58eaafd2267c64a6ac7f8c8a0501dfd7d6c7d4345,858338f4799fc2c3,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_007627.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_007627.jpg,D40;D20,both,720,720,train,e3d7830e501210e3b43a8ef3a66f08fbe85e58bdbecee9814c730ab407f89c9e,988411536fb952fe,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_007628.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_007628.jpg,D44;D40;D20;D00,both,720,720,train,a66b5e05cbb7d75f67a4ea62ed9d71ee7b17b50366b0e5eb059e9013545a7a55,858d3e4b03abf14b,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_007629.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_007629.jpg,D01;D40,pothole,720,720,train,f4cd3174739e3c214f5ddbf42c2af43a6890dc8d277f3265657f342c7484775e,ccceb1f11a8e4333,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_007630.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_007630.jpg,D40,pothole,720,720,train,dc7d3999fb2d85812a50bb83d5e3060e6d942cced626be8b3dacee5573535ee4,87af0c1773c94c33,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_007633.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_007633.jpg,D40,pothole,720,720,train,3b7479153ee67d6852e400b0781260733a139fcb8e0bdaa635b38858fd043c8c,c29dfd424ad1947a,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_007637.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_007637.jpg,D10;D40,pothole,720,720,train,0997988e3e9d561ce7a0033f1df9ef655b221b7d5ffeabe50cfebd135a86b027,81ae4e4b39d46e33,verified,manual_ground_truth_reprojected,accepted
RDD2020_India_India_007641.jpg,RDD2020,https://doi.org/10.17632/5ty2wb6gvg.1,India,CC BY 4.0,India_007641.jpg,D40,pothole,720,720,train,00b7ab7ce082967652319f53703d888da88210202490e551cd842ab87687473b,80826f7f39f87815,verified,manual_ground_truth_reprojected,accepted
